y,lagy,prvwinpty,deminc,repinc,year
36.2139774467493,37.567188595466206,-1,0,0,4
32.2249863479158,45.710044725689,-1,0,1,6
34.3719890672417,32.2249863479158,-1,0,1,7
38.1002252533061,34.3719890672417,-1,0,1,8
46.14725457570721,32.7480251140172,-1,0,1,10
39.234296142754104,46.14725457570721,-1,0,0,11
28.5863937026728,39.234296142754104,-1,0,1,12
24.285939398252395,28.5863937026728,-1,0,1,13
33.0561167345315,39.3977806408711,-1,0,1,15
37.17922379527489,33.0561167345315,-1,0,0,16
29.152963609679798,37.17922379527489,-1,0,1,17
42.231090868932704,29.152963609679798,-1,0,1,18
25.8246474555487,35.7572169368339,-1,0,1,20
32.8589440328483,36.7411250048391,-1,0,1,1
36.284592979134004,32.8589440328483,-1,0,1,2
33.1072382648518,36.284592979134004,-1,0,1,3
32.963966982425106,33.1072382648518,-1,0,1,4
31.4563998039567,38.7785782150116,-1,0,1,6
37.1891885430115,31.4563998039567,-1,0,1,7
38.5502803998746,37.1891885430115,-1,0,1,8
54.788146801684796,38.143903065369,-1,1,0,10
46.4274889764472,54.788146801684796,1,1,0,11
49.639198108560706,46.4274889764472,-1,0,1,12
46.286590414835395,49.639198108560706,-1,0,1,13
37.819872827394,46.9278401540787,-1,0,0,15
28.7622622799873,37.819872827394,-1,0,1,16
27.4009858915519,28.7622622799873,-1,0,1,17
24.582333201972798,27.4009858915519,-1,0,1,18
67.3361803640081,61.324548430515605,1,1,0,20
49.1344966466381,51.273458445040205,1,1,0,1
47.76637941277989,49.1344966466381,-1,0,1,2
43.347978658499095,47.76637941277989,-1,0,1,3
45.4825184283492,43.347978658499095,-1,0,1,4
32.7368801231117,43.440218394242294,-1,0,1,6
35.8664781535638,32.7368801231117,-1,0,1,7
39.7456154775608,35.8664781535638,-1,0,1,8
50.2196720198282,49.363058976020696,-1,0,0,10
53.1478598652137,50.2196720198282,1,1,0,11
56.7326233865504,53.1478598652137,1,1,0,12
49.3804021472114,56.7326233865504,1,1,0,13
52.8718944791842,51.9581285316794,1,1,0,15
56.672717646169005,52.8718944791842,1,1,0,16
59.794208072994095,56.672717646169005,1,1,0,17
25.779352411563803,38.1891266950661,-1,0,1,20
46.314173088267005,47.100732384383704,-1,0,0,1
50.805447244369404,46.314173088267005,-1,0,1,2
53.372329888429995,50.805447244369404,1,1,0,3
56.2718935029162,53.372329888429995,1,1,0,4
45.91180628391629,65.7200388834884,1,1,0,6
39.3421213018267,45.91180628391629,-1,0,1,7
29.6829784477174,39.3421213018267,-1,0,1,8
66.070773220679,29.8907294284544,-1,1,0,10
71.18428514960391,66.070773220679,1,0,0,11
77.86790780141841,71.18428514960391,1,1,0,12
76.21511548586929,80.2907839109088,1,1,0,17
68.38020383747521,76.21511548586929,1,1,0,18
35.7284480978149,37.105914507697705,-1,0,1,1
37.807255731137296,35.7284480978149,-1,0,1,2
37.6992166619372,37.807255731137296,-1,0,0,3
39.542222012904396,37.6992166619372,-1,0,1,4
30.1466270876827,45.257217559005696,-1,0,1,6
31.1616528320153,30.1466270876827,-1,0,1,7
34.144915945060504,31.1616528320153,-1,0,1,8
55.81784133225229,39.931330984654004,-1,1,0,10
59.38366136424911,55.81784133225229,1,1,0,11
66.5691869677802,59.38366136424911,1,1,0,12
61.7182994969279,66.5691869677802,1,1,0,13
72.63629652277021,64.4191295112436,1,1,0,16
72.0786814975863,72.63629652277021,1,1,0,17
68.6054577489214,72.0786814975863,1,1,0,18
46.517854530202996,50.6751476125838,1,0,0,20
44.0229932252104,44.1004137931034,-1,0,0,1
43.20636952868689,44.0229932252104,-1,0,1,2
40.31451091474489,43.20636952868689,-1,0,1,3
40.5915440226063,40.31451091474489,-1,0,1,4
33.2906401105227,42.5684504633616,-1,0,0,6
32.528069540021704,33.2906401105227,-1,0,1,7
35.265404475043,32.528069540021704,-1,0,1,8
42.696974853716995,29.832788694139104,-1,0,1,10
29.584887186649603,42.696974853716995,-1,0,1,11
30.401619902965102,29.584887186649603,-1,0,1,12
28.867422849546,35.1322678106045,-1,0,1,15
35.5794492207913,28.867422849546,-1,0,1,16
30.2170174890839,35.5794492207913,-1,0,1,17
45.2440958434246,30.2170174890839,-1,0,1,18
52.133760013745395,54.50816670328871,1,1,0,20
34.4002091088538,38.6018163275217,-1,0,1,1
38.768516222127,34.4002091088538,-1,0,1,2
37.8240125916089,38.768516222127,-1,0,1,3
38.5292037627273,37.8240125916089,-1,0,1,4
32.5642477430719,43.380477324800204,-1,0,1,6
34.0700754358481,32.5642477430719,-1,0,1,7
40.8651538059172,34.0700754358481,-1,0,1,8
46.095351315897396,31.630210064388198,-1,0,1,10
43.11327896658461,46.095351315897396,-1,0,1,11
51.481308715367405,43.11327896658461,-1,0,1,12
53.2429190884768,51.481308715367405,1,1,0,13
49.68502200531201,60.6966121050628,1,1,0,15
48.8482296501017,49.68502200531201,-1,0,1,16
26.6280209955586,48.8482296501017,-1,0,1,17
33.7517812758906,26.6280209955586,-1,0,0,18
62.2648642573236,54.5977851614509,1,1,0,20
43.9203099760339,45.0829719648341,-1,0,1,1
47.6820942723759,43.9203099760339,-1,0,1,2
45.12379989893889,47.6820942723759,-1,0,1,3
43.329026195230796,45.12379989893889,-1,0,1,4
48.191228647719406,53.2619129664271,1,1,0,6
41.210096787838104,48.191228647719406,-1,0,1,7
38.381153904484,41.210096787838104,-1,0,1,8
48.9269465190145,30.0504842365547,-1,0,1,10
45.01702159151879,48.9269465190145,-1,0,1,11
45.0778649277213,45.01702159151879,-1,0,0,12
34.0587227133321,45.0778649277213,-1,0,1,13
41.378928320839,39.482365026823395,-1,0,1,15
36.73793651341921,41.378928320839,-1,0,1,16
40.1306055813479,36.73793651341921,-1,0,1,17
38.7255854945112,40.1306055813479,-1,0,1,18
30.8973305221027,41.0670992273211,-1,0,1,20
43.662128026615704,44.1005118923046,-1,0,1,1
42.920939704705795,43.662128026615704,-1,0,1,2
39.136992672104995,42.920939704705795,-1,0,1,3
36.7139222101054,39.136992672104995,-1,0,1,4
65.1183071200358,74.8411892504605,1,1,0,6
70.60291930834191,65.1183071200358,1,1,0,7
76.84996403797109,70.60291930834191,1,1,0,8
72.3699794545381,50.8182028801717,1,1,0,10
52.6337702133329,72.3699794545381,1,0,0,11
54.911728660859204,52.6337702133329,1,1,0,12
55.34476916352779,54.911728660859204,1,1,0,13
58.7677431351887,66.5016681288141,1,1,0,15
66.3534844986183,58.7677431351887,1,1,0,16
54.0957696886035,66.3534844986183,1,1,0,17
65.7725760122128,54.0957696886035,1,1,0,18
52.737555408366006,53.5342642805143,1,1,0,20
69.7635229568815,66.1426979957687,1,1,0,1
72.937914896864,69.7635229568815,1,1,0,2
71.66568701542249,72.937914896864,1,1,0,3
71.20803607644771,71.66568701542249,1,1,0,4
83.0356042872983,86.0627909712768,1,1,0,6
86.42432295621359,83.0356042872983,1,1,0,7
86.15272749306949,86.42432295621359,1,1,0,8
88.7264667096883,86.53563002252929,1,1,0,10
90.25641580707659,88.7264667096883,1,1,0,11
79.2126680820948,90.25641580707659,1,1,0,12
92.4900222758493,79.2126680820948,1,1,0,13
86.6245626908109,88.75191468099571,1,1,0,15
86.04638072723179,86.6245626908109,1,1,0,16
88.31664408970579,86.04638072723179,1,1,0,17
82.90870812229208,88.31664408970579,1,0,0,18
53.4824845803405,54.8264472039551,1,0,0,20
56.777761241232994,58.331534772182295,1,1,0,1
64.2997427639975,56.777761241232994,1,1,0,2
62.799905280606204,64.2997427639975,1,1,0,3
61.7589215271505,62.799905280606204,1,1,0,4
59.728711610314505,66.9139853722295,1,1,0,6
63.0486402255779,59.728711610314505,1,1,0,7
70.0492822929721,63.0486402255779,1,1,0,8
72.45635948679991,54.8628472627865,1,1,0,10
66.9808969582175,72.45635948679991,1,1,0,11
67.3614005835765,66.9808969582175,1,1,0,12
53.545630699763606,67.3614005835765,1,0,0,13
73.1838394407058,59.4701549961526,1,1,0,16
63.285741826470606,73.1838394407058,1,1,0,17
65.9686567791269,63.285741826470606,1,1,0,18
83.05188843920921,83.7818682542575,1,1,0,20
74.1558355437666,72.78792284993371,1,1,0,1
78.72006359932429,74.1558355437666,1,1,0,2
79.649508213091,78.72006359932429,1,1,0,3
83.0258692873827,79.649508213091,1,1,0,4
67.8280021560136,70.9524721591375,1,1,0,6
71.049939551753,67.8280021560136,1,1,0,7
79.94586808908021,71.049939551753,1,1,0,8
78.99460909066029,66.6772008409019,1,1,0,10
74.965173493514,78.99460909066029,1,1,0,11
80.4106022955863,74.965173493514,1,1,0,12
68.1478101094045,80.4106022955863,1,1,0,13
59.9309697538527,73.6880500411318,1,1,0,15
75.6590441433397,59.9309697538527,1,1,0,16
64.7416733205826,75.6590441433397,1,1,0,17
62.5871770125826,64.7416733205826,1,1,0,18
85.61168611485421,82.3802121079682,1,1,0,20
64.27965870431349,68.14802771735471,1,1,0,1
72.0568084569608,64.27965870431349,1,1,0,2
66.1531251464546,72.0568084569608,1,1,0,3
67.876187004671,66.1531251464546,1,1,0,4
62.6823837590046,73.491879350348,1,1,0,6
74.0696615039596,62.6823837590046,1,1,0,7
79.1385142517503,74.0696615039596,1,1,0,8
79.148015394526,69.5756273212299,1,1,0,10
76.9846893584715,79.148015394526,1,1,0,11
77.6839635982498,76.9846893584715,1,1,0,12
71.2375234723615,77.6839635982498,1,1,0,13
64.0698600583398,74.4004228854098,1,1,0,15
77.8220929342418,64.0698600583398,1,1,0,16
97.38807064898491,77.8220929342418,1,1,0,17
67.6049273886512,97.38807064898491,1,1,0,18
59.79899213594871,67.4655502927043,1,1,0,20
53.4034263857264,52.3093604687533,1,1,0,1
60.418919510198,53.4034263857264,1,1,0,2
57.6996413589795,60.418919510198,1,1,0,3
59.2648537332861,57.6996413589795,1,1,0,4
69.1812798471824,72.92436165087521,1,1,0,6
75.1001326986523,69.1812798471824,1,1,0,7
79.66770753549758,75.1001326986523,1,1,0,8
70.2784530716342,67.1488773221247,1,0,0,10
65.0875754811744,70.2784530716342,1,1,0,11
95.21604385367779,65.0875754811744,1,1,0,12
74.21233952909141,95.21604385367779,1,1,0,13
71.05406681000579,77.2798175263042,1,1,0,17
69.6912437171687,71.05406681000579,1,1,0,18
43.2743387743448,46.1174634094275,-1,0,0,1
47.2409798252847,43.2743387743448,-1,0,1,2
44.0812439407902,47.2409798252847,-1,0,1,3
40.3722580978868,44.0812439407902,-1,0,1,4
32.176036207718,40.452826913584296,-1,0,1,6
39.869290552169794,32.176036207718,-1,0,1,7
35.3959746849877,39.869290552169794,-1,0,1,8
59.3810431122739,47.3778324005027,-1,0,1,10
66.86998935407479,59.3810431122739,1,1,0,11
75.3831277092364,66.86998935407479,1,1,0,12
66.43087918543179,75.3831277092364,1,1,0,13
19.850362704988502,25.938020696918898,-1,0,1,15
26.228365819502397,19.850362704988502,-1,0,1,16
22.7638198892671,26.228365819502397,-1,0,1,17
33.6374689488193,22.7638198892671,-1,0,1,18
42.9605834217418,53.391892299797796,1,1,0,6
41.9671290022141,42.9605834217418,-1,0,1,7
40.7743742658354,41.9671290022141,-1,0,1,8
36.9630543659723,28.931009123710197,-1,0,1,10
32.8022392625525,36.9630543659723,-1,0,1,11
28.708905756389697,32.8022392625525,-1,0,1,12
26.287013952674602,28.708905756389697,-1,0,1,13
35.2784599877912,35.6870626363579,-1,0,1,1
43.3628460398221,35.2784599877912,-1,0,1,2
41.10386771077629,43.3628460398221,-1,0,1,3
37.327126762463706,41.10386771077629,-1,0,0,4
51.883541378038,37.327126762463706,-1,0,1,5
30.8708494522789,32.7723299725746,-1,0,0,8
49.0581217519878,29.7423019924255,-1,1,0,10
34.172942248656895,49.0581217519878,-1,0,1,11
34.4453154228501,34.172942248656895,-1,0,1,12
23.6942604652879,34.4453154228501,-1,0,1,13
57.773859985934,65.3111639580767,1,1,0,15
61.72660103563311,57.773859985934,1,1,0,16
56.4638710296517,61.72660103563311,1,1,0,17
51.08646694340629,56.4638710296517,1,0,0,18
34.535231889014895,41.621644260166704,-1,0,1,1
45.2687424998421,34.535231889014895,-1,0,1,2
42.5782067060031,45.2687424998421,-1,0,0,3
37.234023610690706,42.5782067060031,-1,0,1,4
39.456084938535206,37.234023610690706,-1,0,1,5
44.1235110308778,32.605742628548605,-1,0,1,8
46.6495576013488,37.2361556638774,-1,0,1,10
51.374703589552404,46.6495576013488,-1,0,1,11
52.355604602476504,51.374703589552404,1,1,0,12
58.724363487701304,52.355604602476504,1,1,0,13
31.4012625141335,35.304077608015795,-1,0,1,15
27.685210978333203,29.2561393585574,-1,0,1,17
35.582209205644,27.685210978333203,-1,0,1,18
22.557748455054696,29.9332923309836,-1,0,1,20
40.964644832135,47.419986521368706,-1,0,1,1
47.603296518472796,40.964644832135,-1,0,1,2
37.9563696845044,47.603296518472796,-1,0,1,3
42.96760846969979,37.9563696845044,-1,0,1,4
52.0229518340975,42.96760846969979,-1,0,1,5
23.5119780490379,21.842099876501898,-1,0,1,8
54.8028461310406,25.138781689722702,-1,0,0,12
58.8933537126516,54.8028461310406,1,1,0,13
76.8905355411473,73.6533361302986,1,1,0,17
59.2954924123024,59.668715916750095,1,1,0,20
31.182961705005802,32.3975418013488,-1,0,1,1
38.9870494513254,31.182961705005802,-1,0,1,2
34.6255246589717,38.9870494513254,-1,0,1,3
29.7010555234239,34.6255246589717,-1,0,1,4
44.3316354861487,29.7010555234239,-1,0,1,5
37.3029491843412,35.600905259872,-1,0,0,9
38.4702310549273,37.3029491843412,-1,0,1,10
29.9403898078713,38.4702310549273,-1,0,1,11
31.504382278785,29.9403898078713,-1,0,1,12
27.6568709616372,31.504382278785,-1,0,1,13
22.4733171778584,35.391113488389294,-1,0,1,15
18.5259482934589,22.4733171778584,-1,0,1,16
37.6767451208075,40.4638178566249,-1,0,1,1
46.084871340294896,37.6767451208075,-1,0,0,2
32.6945871197155,46.084871340294896,-1,0,1,3
29.591608562193798,32.6945871197155,-1,0,1,4
34.1113797483916,29.591608562193798,-1,0,1,5
28.853691151381,28.8098452265093,-1,0,1,8
27.2538940037576,28.853691151381,-1,0,1,9
37.4537011055615,27.2538940037576,-1,0,1,10
32.5590938050039,37.4537011055615,-1,0,1,11
37.382336148970104,32.5590938050039,-1,0,1,12
29.6363253503983,37.382336148970104,-1,0,1,13
37.281151988495296,44.785080155840795,-1,0,1,15
34.97195308516061,37.281151988495296,-1,0,1,16
39.3337578993779,34.97195308516061,-1,0,0,17
26.8453653385531,39.3337578993779,-1,0,1,18
54.5005244135246,52.1786145305334,1,1,0,1
62.001781520770905,54.5005244135246,1,1,0,2
44.806398060191896,62.001781520770905,1,0,0,3
39.6223439575033,44.806398060191896,-1,0,1,4
39.94959438137921,39.6223439575033,-1,0,1,5
32.0758312763177,39.94959438137921,-1,0,1,6
32.1746683382908,27.6311440577931,-1,0,1,8
38.5152557557241,31.1798166759999,-1,0,1,11
35.1133348495186,38.5152557557241,-1,0,1,12
45.4040738884128,35.1133348495186,-1,0,0,13
25.995917723391198,40.775856527608106,-1,0,1,15
28.3854850547778,25.995917723391198,-1,0,1,16
25.6919021818714,28.3854850547778,-1,0,1,17
28.8000728885109,25.6919021818714,-1,0,1,18
49.050378508742504,50.716611839386395,1,1,0,20
34.054767451085,36.1088227815917,-1,0,1,1
39.48613383408961,34.054767451085,-1,0,1,2
34.5538613009964,39.48613383408961,-1,0,1,3
32.2911609541379,34.5538613009964,-1,0,1,4
43.2373885610725,32.2911609541379,-1,0,1,5
30.6336350643163,36.2078095275452,-1,0,1,8
35.148476717464106,32.149615530180604,-1,0,1,11
21.5489162148685,42.7310362812531,-1,0,1,15
37.929469809295,26.1231996684281,-1,0,0,18
36.5474031919286,36.9522152969029,-1,0,1,1
38.732955943883795,36.5474031919286,-1,0,1,2
32.326768903230096,38.732955943883795,-1,0,1,3
29.9394884985979,32.326768903230096,-1,0,1,4
38.2404914170313,29.9394884985979,-1,0,1,5
47.2127523295936,47.8141257154778,-1,0,0,10
29.531994478336397,47.2127523295936,-1,0,1,11
28.590660718528103,29.531994478336397,-1,0,1,12
24.033479907701697,28.590660718528103,-1,0,1,13
23.1199813744285,33.608932373790495,-1,0,1,15
24.1498071321735,31.9312919057165,-1,0,1,17
38.880022502277704,24.1498071321735,-1,0,0,18
55.249152300584896,54.82896701506721,1,1,0,1
61.5985522545619,55.249152300584896,1,1,0,2
56.8686852831452,61.5985522545619,1,1,0,3
57.352609439896,56.8686852831452,1,1,0,4
62.8958102876106,57.352609439896,1,1,0,5
60.7576000817292,62.8958102876106,1,1,0,6
70.9168637126898,57.40055192838389,1,1,0,8
69.1012149801674,70.9168637126898,1,1,0,9
52.8270984249081,69.1012149801674,1,1,0,10
55.1894713231773,52.8270984249081,1,1,0,11
67.6276701089263,55.1894713231773,1,1,0,12
41.4886360206453,67.6276701089263,1,1,0,13
55.8654324202751,59.6174688794081,1,1,0,15
77.5161605118535,55.8654324202751,1,1,0,16
81.3239393000929,77.5161605118535,1,1,0,17
77.6915865638534,81.3239393000929,1,1,0,18
75.33883981248209,77.1395920479538,1,1,0,20
52.535183242285,52.944359772933105,1,1,0,3
47.7194214454802,52.535183242285,1,1,0,4
52.3857838867459,47.7194214454802,-1,0,1,5
33.4704996419959,30.7492461770407,-1,0,1,8
26.7902607556777,33.4704996419959,-1,0,1,9
29.633751942542702,26.7902607556777,-1,0,1,10
31.2362090598365,29.633751942542702,-1,0,1,11
26.076893307930497,31.2362090598365,-1,0,1,12
25.6347362525669,26.076893307930497,-1,0,1,13
26.977785818717,36.6918311427794,-1,0,1,15
29.5596406467304,26.977785818717,-1,0,1,16
28.3662235872481,29.5596406467304,-1,0,1,17
36.7733277666776,28.3662235872481,-1,0,1,18
42.6846590909091,43.2052151976721,-1,0,1,20
41.580180985634705,34.7266654328495,-1,0,0,1
50.3060727104685,41.580180985634705,-1,0,1,2
51.026575371986596,50.3060727104685,1,1,0,3
49.4451186029327,51.026575371986596,1,1,0,4
44.634118707073796,49.4451186029327,-1,0,0,5
31.752737369289196,24.654437578536896,-1,0,1,8
31.8320445090983,31.752737369289196,-1,0,1,9
39.4747027084456,31.8320445090983,-1,0,1,10
28.2579755622118,39.4747027084456,-1,0,1,11
29.362317923737503,28.2579755622118,-1,0,1,12
28.500369997385,29.362317923737503,-1,0,1,13
66.7569492511561,62.2353553275791,1,1,0,15
74.45054163941879,66.7569492511561,1,1,0,16
61.4919951832916,74.45054163941879,1,1,0,17
65.7230100707596,61.4919951832916,1,1,0,18
77.21480479972959,77.9106070982557,1,1,0,20
38.216526870207794,38.499301017588394,-1,0,1,1
45.62148265767961,38.216526870207794,-1,0,0,2
39.3259204776533,45.62148265767961,-1,0,1,3
31.728477202835304,39.3259204776533,-1,0,1,4
44.5956949523127,31.728477202835304,-1,0,1,5
42.3271618749301,32.4338362915384,-1,0,1,8
43.8880738811989,42.3271618749301,-1,0,1,9
49.137877200408,43.8880738811989,-1,0,1,10
49.5668224221361,49.137877200408,-1,0,1,11
43.063844043805105,49.5668224221361,-1,0,1,12
52.558027079303706,43.063844043805105,-1,0,1,13
30.458073736420804,48.368675769194795,-1,0,1,15
26.5993077344489,30.458073736420804,-1,0,1,16
21.0193716342105,26.5993077344489,-1,0,1,17
28.014276336475803,21.0193716342105,-1,0,1,18
28.7633126688921,28.014276336475803,-1,0,1,19
33.3294551546812,28.7633126688921,-1,0,1,20
29.316367265469104,40.8851221712558,-1,0,1,1
41.05500230646079,29.316367265469104,-1,0,1,2
48.5658808383107,41.05500230646079,-1,0,0,3
44.8967969073588,48.5658808383107,-1,0,1,4
45.2550009010633,44.8967969073588,-1,0,1,5
38.2889261045505,38.1245940059355,-1,0,1,8
31.8507899750663,38.2889261045505,-1,0,1,9
42.4534335594211,31.8507899750663,-1,0,1,10
68.441120027361,42.4534335594211,-1,0,0,11
65.1461206341023,68.441120027361,1,1,0,12
63.824795341379,65.1461206341023,1,1,0,13
68.8774258221821,63.3587786259542,1,1,0,15
62.816877445698395,68.8774258221821,1,1,0,16
69.8071409292069,62.816877445698395,1,1,0,17
60.529555054549206,69.8071409292069,1,1,0,18
51.8725392467519,60.2063794068271,1,1,0,20
41.1124558122181,45.381595581875,-1,0,1,1
39.8701332704946,41.1124558122181,-1,0,1,2
38.500352873062894,39.8701332704946,-1,0,1,3
46.2838557192743,38.500352873062894,-1,0,1,4
45.33006698896521,46.2838557192743,-1,0,1,5
56.42970234325521,44.8934506353861,-1,0,1,8
74.3938576102403,56.42970234325521,1,1,0,9
75.42598808357559,74.3938576102403,1,1,0,10
75.2941467732053,75.42598808357559,1,1,0,11
72.45374646995171,75.2941467732053,1,1,0,12
64.8696154377331,72.45374646995171,1,1,0,13
71.404204589743,70.4839987808595,1,1,0,15
53.7245918564884,71.404204589743,1,0,0,16
74.73445488618059,53.7245918564884,1,1,0,17
59.558219490674496,74.73445488618059,1,1,0,18
51.9333261408998,67.7619121781683,1,1,0,20
39.475186649099705,45.983538748440104,-1,0,1,1
42.738628552466295,39.475186649099705,-1,0,1,2
48.7766198459447,42.738628552466295,-1,0,0,3
52.3520656402046,48.7766198459447,-1,0,1,4
66.1272386439457,52.3520656402046,1,1,0,5
29.439050141059603,26.6902351890444,-1,0,1,8
32.3297855552244,29.439050141059603,-1,0,1,9
38.4963466321605,32.3297855552244,-1,0,1,10
34.4988080372346,38.4963466321605,-1,0,1,11
28.9010568413488,34.4988080372346,-1,0,1,12
27.405152672829498,28.9010568413488,-1,0,1,13
28.4147677634532,31.018530721986497,-1,0,1,15
36.320401316003796,28.4147677634532,-1,0,1,16
25.1870908581472,36.320401316003796,-1,0,1,17
40.8378586202991,25.1870908581472,-1,0,1,18
29.160811082112,46.2291217114717,-1,0,1,20
44.791587206451304,41.7066936940907,-1,0,1,1
42.5806157250567,44.791587206451304,-1,0,1,2
37.4795856301994,42.5806157250567,-1,0,1,3
